2218 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2219 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2220 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -5 1 1 1 1 1 1 1 1 -5 -5
2221 1 0 1 1 0 1 1 1 0 0 0 0 0 -5 -5 -5 -5 0 0 0 0 1 1 1 0 0 0 0
2222 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5
2224 0 1 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 -3 1 1 1 1 1
2225 1 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
2226 1 1 1 0 0 0 1 1 0 1 0 0 1 -3 1 1 1 1 1 -5 1 -3 1 1 1 1 1 1
2227 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 0
2228 1 1 1 1 0 1 1 1 1 1 1 1 -5 1 -5 1 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 0 0
2229 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2230 -3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2231 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
2232 -3 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5
2233 -3 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0
2234 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2235 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 -5 -5 -5 -5
2236 0 0 0 0 0 0 0 1 1 1 -5 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2237 0 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0
2238 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 -5 1 1 1 1
2239 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 1 1 1 1 1 1 1 1 1
2240 1 0 1 0 0 1 0 0 0 1 1 0 1 1 1 0 1 0 0 -5 1 1 1 0 0 0 0 -5
2241 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2242 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 0 0
2243 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5
2244 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2245 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2246 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
2247 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 -5 1 0 0
2248 -5 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 -5 0 -5 -5 -5 -5 -5 -5 -5 -5
2249 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1
2250 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2251 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 1 1 0 1 1 1 1 1
2252 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 -5 -5 -5 -5
2253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 -5
2254 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 0
2255 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5
2256 1 1 0 1 1 1 -5 1 -5 -5 -5 1 1 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2257 0 0 0 0 0 1 0 -5 0 0 0 0 0 1 1 1 1 1 1 0 1 1 0 0 0 0 0 1
2258 0 0 0 0 1 1 1 1 0 1 1 1 1 1 1 1 -5 -5 -5 0 0 0 0 0 0 0 0 0
2259 0 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 1 1 1 1 1 1
2260 0 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1 1 1 -5 -5 1 1 1 1 1 0
2261 1 0 0 0 0 0 0 0 0 -3 0 0 0 1 1 1 1 1 1 1 1 1 1 1 -5 1 0 -5
2262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 -3 0 0 0 0 0
2263 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5
2264 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 1 1 0 1 1
2265 0 0 0 0 0 0 0 0 0 0 0 -5 1 0 1 1 1 1 0 0 1 1 1 0 1 0 0 0
2266 -3 0 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 0 1 -3 1 -5 1 1 -5 1 0 -5
2267 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2268 1 1 0 0 0 0 0 0 1 -3 0 1 1 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0
2269 0 1 0 1 1 1 1 1 1 1 1 -5 1 1 1 1 -5 1 1 1 1 1 0 1 0 0 0 -5
2270 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
2271 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 1 1 1 -3 1 1 1 1 1 1 1
2272 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 -5 -5 -5 1 1 -5 -5 -5
2273 -3 0 0 0 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 0 -5
2274 0 0 0 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 -5 -5 -5 -5 0 0 0 0 0 0
2275 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1
2276 -3 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2277 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2278 1 1 0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2279 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2280 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 1 1 -5
2281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 -5 0 0 0
2282 0 1 1 1 1 1 1 -5 -5 -5 1 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2283 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0
2284 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 -5
2285 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
2286 -3 0 0 0 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
2287 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 1 -5 1 1 1 1 1
2288 -3 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -3 0 -5 1 1 -5 1 -5 -5
2289 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 -5 1 0 0 0 1 1 1 -5 0 0 0 0
2290 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 -3 0 0 0 0 0 0 0 0 0 0 0
2291 -3 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2292 -3 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
2293 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2294 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1
2295 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
2296 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 0 -5 1 -5 0
2297 -3 0 1 0 0 0 0 1 1 -5 -5 -5 1 1 1 1 1 1 1 0 -5 1 0 -5 -5 -5 -5 -5
2298 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1
2299 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1 1 1
2300 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2301 1 1 1 1 1 1 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 -5 -5 1
2302 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2303 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2304 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2305 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 -5 1 1 1 -5 -5
2306 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2307 0 1 0 0 1 1 0 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2308 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2309 0 0 1 1 0 1 0 0 0 -5 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 -5
2310 0 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2311 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 -5 0 -5 -5 -5 -5 -5 -5 -5 -5
2312 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2313 1 0 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
2314 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
2315 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 1 1 1 1 -3 1 0 0 0 0 1 0
2316 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 0 1 1 0 0 -5 -5 -5 -5
2317 1 0 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 0 0 -5 -5 1 0 -5 1 -5 -5
2318 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5
2319 1 1 0 0 0 0 1 0 -5 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0
2320 1 1 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 0 1 0 -5 -5 -5 0
2321 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2322 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
2323 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5
2324 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 0
2325 -5 -5 -5 -5 1 1 -5 -5 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0
2326 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2327 1 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5
2328 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 -3 1 1 1 1 1 0
2329 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0
2330 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 -5 -5 -5 -5 -5 -5
2331 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2332 1 0 1 1 0 0 1 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2333 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5
2334 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 -5 0 1 1 1 1 0 -5 -5 -5 -5 -5
2335 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1
2336 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
2337 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
2338 1 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 1 1 1 1
2339 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2340 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
2341 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0
2342 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 0 -5 0 -5 -5 -5 -5 -5 -5 1
2343 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 -5
2344 1 1 1 1 1 0 1 1 -3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
2345 -3 0 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5
2346 1 1 1 1 -5 1 1 1 1 -5 -5 -5 -5 -5 -5 1 0 0 1 -5 -5 -5 0 1 -5 0 -5 -5
2347 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 1 1 1 -5
2348 -5 -5 1 1 1 1 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 0 1 0 0 0 0 0
2349 0 1 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2350 1 1 0 1 1 1 0 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2351 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2352 1 -3 1 1 0 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
2353 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2354 1 1 0 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0
2355 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
2356 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2357 0 1 1 1 1 1 1 1 1 1 1 1 0 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2358 -5 -5 0 0 1 0 0 -5 -5 0 0 0 0 0 -3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2359 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 -5 1 1 1 1 0 1 0
2360 0 0 1 1 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2361 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2362 0 1 1 1 1 1 0 0 1 1 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2363 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0 -3 0 0 0 0
2364 -5 1 1 1 1 0 0 1 1 -5 1 1 1 1 1 1 1 1 -5 -5 -5 1 1 1 0 1 1 1
2365 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 1 1
2366 0 1 1 0 0 0 1 1 1 -5 -5 -5 -5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2367 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 -5 1 1 -5 1 1 1 -5 1 -5 -5 1 1
2368 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 1 -5 -5 -5 -5 -5 1 1 1 1 -5 1
2369 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1 1 1 1 1 1 1 1 1 1 1 1
2370 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2371 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5
2372 -3 0 1 -5 0 1 0 1 0 1 0 0 0 0 1 1 1 1 1 -5 1 1 1 1 1 1 1 1
2373 1 0 1 1 0 0 1 1 -5 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 0
2374 -5 -5 -5 -5 -5 -5 -5 -5 0 0 0 0 0 0 1 0 -5 1 -5 1 -5 0 -5 0 0 0 0 0
2375 1 1 1 1 -5 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0
2376 -3 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
2377 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
2378 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 -5 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5
2379 0 1 1 1 1 1 1 0 1 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2380 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
2381 0 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1 1 1 0 0 0 0 0 0
2382 0 1 1 1 0 1 1 -5 1 1 1 1 1 1 1 1 -5 0 1 1 1 1 -5 1 -5 -5 -5 -5
2383 0 1 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 0 0 0 0
2384 0 0 1 0 1 1 1 -5 1 0 1 1 1 0 0 -5 0 1 1 0 0 0 0 0 1 1 1 1
2385 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
2386 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2387 -3 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
2388 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 0 0 0 -5 -5 -5 -5 -5 -5 -5 -5 -5
2389 1 0 1 1 1 0 1 1 1 1 1 1 -5 -5 -5 1 -5 -5 -5 -5 -5 -5 0 -5 -5 -5 -5 -5
2390 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2391 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 -5 -5 -5 -5 -5
2392 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5
2393 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 -5 -5 -5 -5 -5 -5
2394 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 -5 -5 -5
2395 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
2396 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -3 1 1 1 0 0 0 0 0
2397 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 -3 1 1 1 1 0 0 -5 -5
2398 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -5 1 1 0 1 1 1 1 -5 -5 -5
2399 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
2400 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
2401 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 -5 1 -3 1 0 0 0 0 0 0
2402 0 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 1 1 0 -5 0 0 0 1 -5 -5 -5 -5
2403 1 1 0 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0
2404 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
2405 1 0 0 0 1 1 0 0 1 1 1 0 1 1 0 1 1 0 0 0 -5 0 0 0 0 0 0 0
2406 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -5 -5
2407 0 1 1 1 1 0 1 1 1 0 1 1 -3 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0
2408 1 1 1 1 1 0 1 1 0 0 0 0 1 1 0 1 -5 1 1 -5 -5 1 -5 1 -5 -5 1 0
2409 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2410 0 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1
2411 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 -5 -5 -5 -5 1 -5 -5 -5 -5 0 -5 -5 0 0
2412 0 1 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0
2413 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 -5 -5 -5 -5
2414 1 1 0 0 1 0 0 0 1 1 -5 1 0 0 0 0 -5 -5 -5 -3 0 -5 -5 -5 -5 -5 -5 -5
2415 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -5 -5
2416 1 1 0 0 0 0 0 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 0 -5 -5 -5 -5
2417 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 -5 -5 -5 -5 -5
2418 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1
2419 -5 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 -3 0 1 1 1 1
2420 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 1 0 1 1 1
2421 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2422 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 -3 1 1 1 1 1 0 1 0 1 1 1 1
2423 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2424 0 0 1 1 1 1 1 1 1 1 0 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2425 1 1 1 1 1 -5 -5 -5 -5 1 -5 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1
2426 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 -3 1 0 0 0 0 0 0 0
2427 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2428 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2429 1 0 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2430 -5 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0
2431 -5 -5 1 0 1 -5 1 -5 -5 0 -5 1 1 0 -5 1 1 -5 -5 1 -5 -5 -5 -5 -5 -5 -5 0
2432 1 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
2433 1 1 1 1 1 1 1 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
2434 1 1 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 -5 -5 -5
2435 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 -5 1 1 1 1 1 1 1 0 0
2436 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
2437 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -3 1
