7678 -4 13 2 2 5 -4 5 -4 5 1 1 1 3 1 1 2 1 1 1 1 3 1 1 1 1 1 1 1 4 1 4 -4 3 -4 -4 -4 1 7 -4 1 -4 -4 -4 -4 7 1 3 1 3 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 0 2 0 3 1 3 1 1
7679 -4 13 2 2 5 -4 5 -4 5 1 1 1 4 -4 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 0 2 1 2
7680 -4 10 2 1 3 -4 5 -5 -5 2 3 1 1 1 3 1 1 1 3 1 1 1 1 1 1 -5 -5 -5 -5 1 3 1 1 2 -4 -4 1 1 -4 -4 2 2 -4 -4 1 1 2 0 2 -5 -5 -4 7 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7681 -4 13 2 2 6 -4 4 -4 4 -4 4 -4 4 -4 7 -4 7 -4 7 -4 5 1 3 3 7 -4 7 1 1 1 7 -4 7 -4 -4 -4 7 6 -4 -4 -4 -4 -4 -4 6 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7682 1 13 2 2 1 1 1 1 1 1 7 1 1 1 1 1 1 1 1 1 1 -4 4 1 1 1 1 1 1 2 2 2 2 -4 -4 1 2 2 1 -4 -4 1 -4 -4 2 1 1 -4 -4 -4 -4 -3 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5
7683 -4 14 1 2 3 1 2 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7684 -4 14 1 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 -4 -4 2 2 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 -5 -5 -5 -5 0 2 -5 -5
7685 -4 13 2 2 3 1 1 1 1 1 6 -4 4 -4 4 -4 7 -4 4 -4 7 1 1 1 2 1 2 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 0 2 -4 -4
7686 -4 10 2 1 3 -5 -5 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 1 1 -5 -5 -5 -5 1 1 1 2 -5 -5 1 1 1 1 -4 -4 2 1 -5 -5 -5 -5 2 -4 -4 1 1 2 0 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7687 -4 13 2 2 3 -5 -5 1 1 1 5 1 1 1 1 1 2 -5 -5 1 1 1 1 1 1 1 1 1 1 1 1 1 3 2 -4 -4 1 1 2 -4 -4 -4 -4 -4 2 0 2 1 1 1 1 1 1 1 0 3 1 3 1 3 1 1 1 1 1 3 1 1
7688 -4 13 2 2 3 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 -4 -4 2 1 1 3 -4 -4 2 -4 -4 1 1 2 0 2 1 2 1 1 2 1 -2 1 2 0 2 0 2 0 2 -4 -4 -5 -5
7689 2 13 2 2 2 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 2 1 2 1 1 -4 -4 2 2 6 2 -4 -4 -4 3 -4 1 1 2 1 2 1 2 1 1 4 0 4 0 4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7690 -4 10 2 1 3 1 2 1 1 1 5 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 -4 -4 2 1 1 2 0 2 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 2 1 4
7691 -4 13 2 2 3 -4 5 1 1 1 2 2 3 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 1 4 -4 -4 -4 1 2 1 -4 -4 3 -4 -4 1 1 3 1 3 1 1 1 1 1 1 1 1 1 1 1 0 2 -4 -4 -4 -4 -4 -4
7692 -4 13 2 2 5 -4 5 -4 5 1 3 -4 3 1 1 1 2 2 1 1 3 1 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 -4 1 -4 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
7693 -4 13 2 2 3 -4 3 2 1 2 3 1 1 1 3 -4 3 -4 3 1 3 1 1 1 1 1 1 1 2 2 1 1 3 1 -4 -4 3 1 4 -4 -4 -4 -4 -4 1 1 4 1 2 0 2 1 1 2 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7694 -4 13 2 2 5 1 1 1 2 1 3 -4 3 1 3 1 1 1 1 1 2 1 1 1 1 1 2 1 1 1 1 1 2 2 -4 -4 1 2 2 -4 -4 1 -4 -4 1 1 1 1 1 -5 -5 -5 -5 -5 1 1 -5 -5 0 1 -5 -5 -5 -5 1 2 -5 -5
7695 -4 13 2 2 5 -4 5 -4 3 1 1 1 5 1 7 1 1 1 3 1 1 1 1 1 3 1 1 1 1 1 1 1 1 2 -4 -4 1 1 1 -4 -4 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 2
7696 -4 10 2 1 3 -4 5 -4 5 -4 5 -4 7 2 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 7 1 8 4 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 0 6 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7697 -4 10 2 1 3 -4 3 -4 8 -4 8 -4 8 -4 8 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 5 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 0 2 1 2 1 2 0 2 1 2 0 2
7698 -4 10 2 1 5 -4 5 -4 5 -4 5 -4 5 -4 5 1 5 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 0 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7699 -4 10 2 1 5 -4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 3 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 -2 1 -2 0 2 0 1 -4 -4 -4 -4
7700 -4 10 2 1 7 1 1 1 1 1 1 1 1 1 1 1 2 3 1 -5 -5 1 2 1 1 1 1 1 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 4 1 4 1 1 4 1 4 1 4 1 4 -5 -5 -5 -5 -5 -5 -5 -5
7701 1 10 2 1 1 -4 5 -4 3 3 1 3 1 -4 8 -4 8 -4 7 -4 5 2 4 -4 6 -4 5 1 1 1 7 -4 7 2 -4 -4 1 -5 -5 -5 -5 2 -4 -4 1 0 2 -4 -4 -4 -4 -4 6 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7702 -4 10 2 1 3 -4 5 -4 3 -4 3 -4 3 -4 5 1 3 -4 3 -5 -5 -5 -5 -4 8 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 -4 -4 2 -4 -4 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7703 -4 10 2 1 5 -4 5 -4 5 -4 5 -4 5 -4 3 -4 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 7 -4 -4 2 4 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 2 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
7704 -4 13 2 2 5 -4 5 -4 5 -4 5 -4 4 -4 4 -4 3 -4 4 -4 4 -4 4 -4 4 -4 4 -4 7 -4 7 -4 7 -4 -4 -4 7 7 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 7 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7705 2 10 2 1 1 -4 3 1 1 1 2 1 3 1 1 1 1 1 3 1 3 1 1 1 1 3 1 3 3 1 1 3 1 -4 -4 -4 1 1 4 -4 -4 -4 -4 -4 1 1 4 1 4 1 2 1 1 2 1 2 1 2 1 2 1 2 -5 -5 -5 -5 -5 -5
7706 -4 13 2 2 5 -4 5 -4 3 2 3 -4 3 -4 3 -4 3 1 1 1 1 1 3 1 1 1 3 1 2 1 1 1 1 -4 -4 2 1 2 2 -4 -4 2 -4 -4 4 -5 -5 1 2 0 2 1 1 1 0 1 -4 -4 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4
7707 -4 10 2 1 3 1 2 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 5 1 5 1 5 1 5 1 5
7708 -4 13 2 2 3 2 1 2 1 2 1 2 1 2 1 1 1 1 1 -5 -5 -5 -5 1 1 1 2 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -4 -4 2 1 1 2 1 2 1 2 1 1 2 1 2 0 2 -5 -5 1 2 -5 -5 -5 -5 -5 -5
7709 -4 10 2 1 5 -4 5 1 1 1 3 -4 3 1 3 1 1 1 1 2 3 1 1 1 1 1 1 1 3 1 1 1 3 -4 -4 2 3 1 2 -4 -4 2 -4 -4 1 0 2 0 2 1 2 1 7 2 0 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
7710 -4 13 2 2 5 -4 4 -4 4 1 1 -4 3 1 3 1 1 1 1 1 1 1 1 1 1 1 3 1 3 2 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 -4 1 -2 1 -2 0 2 1 -2 1 2 0 5 1 2
7711 -4 10 2 1 3 -4 3 -4 5 -4 5 -4 8 -4 8 1 1 1 1 1 1 1 1 1 3 1 1 1 7 1 1 1 8 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 0 2 1 1 -4 1 5 1 2 0 2 1 2 1 2 1 2 0 2
7712 -4 10 2 1 7 -4 5 -4 7 -4 7 -4 7 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 7 2 -4 -4 -4 -4 -4 7 1 2 0 2 1 2 0 7 2 1 2 0 2 0 2 -4 -4 0 2 1 2 0 2
7713 -4 13 2 2 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 4 -4 3 1 1 1 1 1 2 2 -4 -4 7 -5 -5 -5 -5 -5 -5 -5 -5 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 1 2 -5 -5 -5 -5 1 3 -5 -5
7714 -4 10 2 1 3 -4 3 1 1 2 5 1 1 1 7 -4 3 -4 3 1 1 1 7 1 3 1 1 1 7 -4 7 -4 7 -4 -4 -4 7 4 -4 -4 -4 2 -4 -4 1 1 2 0 2 -5 -5 -4 7 -4 -5 -5 0 2 1 2 1 2 1 2 0 2 1 2
7715 -4 10 2 1 5 -4 5 -4 5 -4 5 -4 5 1 7 2 3 -4 8 -4 7 1 7 1 1 1 1 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7716 1 11 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
7717 1 11 1 1 1 -4 3 1 1 1 1 1 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 2 2 1 2 8 -4 -4 1 1 1 1 -4 -4 1 -4 -4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 -4 -4
7718 1 11 1 1 1 1 1 -4 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 -5 -5 -5 -5 -5 -5 1 2 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7719 1 11 1 1 1 -4 3 1 1 1 5 -4 5 -4 5 -4 7 2 1 1 1 1 1 3 1 1 1 1 1 1 1 1 8 -4 -4 2 1 -5 -5 -5 -5 2 -4 -4 1 1 2 1 2 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 0 1 -5 -5
7720 -4 11 1 1 5 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 -4 -4 2 1 1 2 -4 -4 2 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2
7721 -4 11 1 1 5 -5 -5 -4 5 -4 5 -4 5 -4 5 2 1 2 1 -5 -5 -5 -5 -5 -5 -5 -5 2 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7722 -4 12 3 2 5 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 8 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7723 -4 11 1 1 5 -4 7 2 1 1 1 1 1 2 5 2 5 2 5 -4 7 2 1 3 1 3 1 3 1 3 1 3 1 -4 -4 4 1 1 2 -4 -4 -4 2 -4 1 1 2 1 2 1 2 1 1 2 -5 -5 1 -3 -5 -5 1 -3 -5 -5 1 4 -5 -5
7724 1 9 3 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7725 1 9 3 1 1 1 1 3 1 3 1 1 1 3 1 -5 -5 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7726 1 9 3 1 1 -4 7 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7727 -4 9 3 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7728 -4 9 3 1 3 -4 5 -4 5 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7729 1 12 3 2 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 -5 -5 -5 -5 2 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7730 1 12 3 2 1 1 1 2 2 1 1 1 1 1 1 1 1 1 4 1 1 1 1 1 7 1 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7731 2 12 3 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7732 -4 9 3 1 5 -4 5 -4 5 1 5 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7733 1 11 1 1 1 -5 -5 2 1 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 3 1 2 3 1 -4 -4 4 1 1 4 -4 -4 -4 -4 -4 1 1 2 1 2 1 2 1 1 2 1 2 0 2 1 2 1 2 0 2 1 3 1 3
7734 1 12 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7735 1 12 3 2 1 1 1 1 1 1 1 1 1 1 1 -5 -5 3 1 -5 -5 1 2 -4 6 -4 6 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7736 1 12 3 2 1 1 1 2 1 2 1 2 1 2 1 2 1 2 1 1 1 2 1 2 1 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7737 -4 9 3 1 5 1 1 1 1 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7738 -4 12 3 2 5 -4 5 1 1 1 5 2 1 2 1 2 1 2 1 2 1 -5 -5 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7739 -4 12 3 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 3 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7740 -4 12 3 2 5 1 1 -4 5 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 4 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7741 -4 9 3 1 5 -5 -5 -4 5 1 7 1 1 2 3 1 1 2 1 2 3 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7742 1 9 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7743 -4 9 3 1 3 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 7 2 1 2 1 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7744 -4 9 3 1 5 -4 3 -4 5 1 5 1 5 1 1 1 1 1 1 2 1 2 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7745 1 12 3 2 1 1 1 1 1 -5 -5 1 1 1 1 1 1 1 1 -4 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7746 -4 12 3 2 5 -4 5 -4 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7747 -4 12 3 2 5 1 1 2 1 2 1 1 1 2 1 2 1 1 1 1 1 1 1 1 2 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7748 -4 11 1 1 5 -4 5 -4 5 4 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 1 1 1 1 1 1 4 -4 -4 1 1 -4 2 -4 4 -4 -4 1 1 4 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
7749 -4 11 1 1 5 -4 5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 2 1 1 1 -5 -5 -5 -5 -5 -5 1 1 1 1 1 1 2 -4 -4 1 1 2 -4 -4 2 -4 -4 1 1 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7750 1 14 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 1 4 -4 -4 7 7 -4 5 -4 -4 -4 -4 7 0 3 -4 -4 1 3 0 7 3 -4 -4 -4 -4 -4 -4 -5 -5 -4 -4 -4 -4 -4 -4
7751 1 12 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 1 1 3 2 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7752 -4 9 3 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7753 1 10 2 1 1 1 1 1 1 1 1 1 3 3 1 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 -4 4 -4 1 1 -4 4 -4 -4 4 -4 1 1 4 1 4 1 4 1 1 4 1 4 1 4 1 4 1 4 1 4 1 4 1 4
7754 1 13 2 2 1 2 2 2 1 2 2 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 2 1 -4 -4 1 1 1 1 -4 -4 1 -4 -4 1 1 1 1 1 1 3 1 1 3 1 3 1 3 1 3 1 3 1 3 1 3 1 4
7755 2 12 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 1 3 4 3 4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7756 -4 12 3 2 5 2 1 2 2 2 1 2 5 2 1 2 1 2 1 2 1 2 1 2 1 2 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7757 2 12 3 2 1 1 1 1 1 1 2 1 1 1 5 1 1 1 5 1 1 1 1 1 1 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7758 -4 9 3 1 3 -4 3 1 1 1 1 1 3 1 3 1 3 1 3 1 7 3 1 3 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
7759 2 12 3 2 1 2 1 2 1 1 1 2 1 2 1 2 2 2 1 2 3 -4 3 -4 5 1 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
